timestamp,hour,day_of_week,is_weekend,month,zone_id,zone_type,latitude,longitude,category,subtype,severity,season,weather,temperature,humidity,is_event,is_holiday,holiday_name,holiday_type,pop_density,crowd_level,lighting_score,cctv_density,police_presence
2025-08-28 18:00:00,18,3,0,8,sodawala_lane,commercial,19.2366,72.854273,property,robbery,2,monsoon,clear,29.1,50.0,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-28 19:00:00,19,3,0,8,Kajupada_slum,slum,19.234127,72.868173,property,burglary,2,monsoon,rain,30.8,86.9,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-28 19:00:00,19,3,0,8,sodawala_lane,commercial,19.234278,72.853818,white_collar,forgery,2,monsoon,rain,30.8,86.9,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-28 19:00:00,19,3,0,8,Poisar_mixed,mixed,19.211963,72.853891,property,shoplifting,2,monsoon,rain,30.8,86.9,0,0,,,27000,1.05,0.86,0.71,0.72
2025-08-28 20:00:00,20,3,0,8,jambli_gully,mixed,19.228489,72.851226,victimless,illegal_gambling,1,monsoon,clear,22.9,58.6,0,0,,,33000,1.0,0.83,0.72,0.71
2025-08-28 20:00:00,20,3,0,8,Prem_nagar,residential,19.238114,72.85328,property,theft,2,monsoon,clear,22.9,58.6,0,0,,,29000,0.78,0.8,0.76,0.74
2025-08-28 20:00:00,20,3,0,8,devipada,slum,19.226543,72.865196,property,robbery,2,monsoon,clear,22.9,58.6,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-28 20:00:00,20,3,0,8,thakur_complex_area,mixed,19.210118,72.866199,property,vandalism,2,monsoon,clear,22.9,58.6,0,0,,,33500,1.08,0.84,0.73,0.74
2025-08-28 20:00:00,20,3,0,8,Poisar_mixed,mixed,19.212497,72.852128,property,burglary,2,monsoon,clear,22.9,58.6,0,0,,,27000,1.05,0.86,0.71,0.72
2025-08-28 21:00:00,21,3,0,8,magathane_commercial,commercial,19.216996,72.863731,property,shoplifting,2,monsoon,clear,30.3,51.4,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-28 22:00:00,22,3,0,8,magathane_commercial,commercial,19.21811,72.864386,property,shoplifting,2,monsoon,clear,25.8,53.0,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-28 22:00:00,22,3,0,8,satya_nagar,residential,19.216181,72.843037,victimless,drug_use,1,monsoon,clear,25.8,53.0,0,0,,,31500,0.81,0.79,0.74,0.71
2025-08-28 22:00:00,22,3,0,8,devipada,slum,19.225305,72.866049,victimless,drug_use,1,monsoon,clear,25.8,53.0,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-28 23:00:00,23,3,0,8,Kajupada_slum,slum,19.235772,72.870079,victimless,drug_use,1,monsoon,clear,31.1,47.5,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-28 23:00:00,23,3,0,8,thakur_complex_area,mixed,19.208121,72.865585,property,robbery,2,monsoon,clear,31.1,47.5,0,0,,,33500,1.08,0.84,0.73,0.74
2025-08-29 00:00:00,0,4,0,8,Charkop_market,residential,19.214698,72.831126,property,burglary,2,monsoon,rain,29.9,90.0,0,0,,,32000,0.83,0.77,0.72,0.69
2025-08-29 02:00:00,2,4,0,8,Poisar_mixed,mixed,19.213598,72.851336,property,robbery,2,monsoon,clear,30.3,41.0,0,0,,,27000,1.05,0.86,0.71,0.72
2025-08-29 03:00:00,3,4,0,8,sodawala_lane,commercial,19.234884,72.854492,property,burglary,2,monsoon,rain,33.3,90.7,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-29 03:00:00,3,4,0,8,Charkop_market,residential,19.217017,72.828797,victimless,illegal_gambling,1,monsoon,rain,33.3,90.7,0,0,,,32000,0.83,0.77,0.72,0.69
2025-08-29 05:00:00,5,4,0,8,devipada,slum,19.226575,72.868014,victimless,illegal_gambling,1,monsoon,rain,34.3,92.3,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 06:00:00,6,4,0,8,shimpoli_mixed,mixed,19.225381,72.853621,violent,homicide,4,monsoon,clear,27.2,54.9,0,0,,,28000,1.1,0.88,0.72,0.75
2025-08-29 06:00:00,6,4,0,8,Kora_Kendra,commercial,19.219685,72.84703,property,vehicle_theft,2,monsoon,clear,27.2,54.9,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-29 06:00:00,6,4,0,8,devipada,slum,19.226667,72.86682,victimless,drug_use,1,monsoon,clear,27.2,54.9,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 07:00:00,7,4,0,8,Sai_baba_nagar_road,commercial,19.220121,72.85038,property,burglary,2,monsoon,rain,31.5,85.5,0,0,,,42000,1.2,0.87,0.65,0.68
2025-08-29 08:00:00,8,4,0,8,Sai_baba_nagar_road,commercial,19.220889,72.84847,property,robbery,2,monsoon,rain,29.9,93.5,0,0,,,42000,1.2,0.87,0.65,0.68
2025-08-29 08:00:00,8,4,0,8,dahanukarwadi,mixed,19.204362,72.836166,property,theft,2,monsoon,rain,29.9,93.5,0,0,,,36000,1.12,0.73,0.61,0.63
2025-08-29 09:00:00,9,4,0,8,Kora_Kendra,commercial,19.220668,72.844681,property,burglary,2,monsoon,clear,26.4,44.4,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-29 10:00:00,10,4,0,8,devipada,slum,19.2272,72.864625,victimless,illegal_gambling,1,monsoon,clear,29.5,56.6,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 11:00:00,11,4,0,8,Kajupada_slum,slum,19.234359,72.870162,property,vehicle_theft,2,monsoon,rain,32.1,79.7,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-29 12:00:00,12,4,0,8,satya_nagar,residential,19.215251,72.843028,white_collar,identity_theft,2,monsoon,rain,24.1,88.3,0,0,,,31500,0.81,0.79,0.74,0.71
2025-08-29 13:00:00,13,4,0,8,yogi_nagar,mixed,19.236978,72.843119,property,robbery,2,monsoon,clear,33.1,68.4,0,0,,,29000,0.9,0.8,0.68,0.7
2025-08-29 14:00:00,14,4,0,8,Kajupada_slum,slum,19.234654,72.869645,property,theft,2,monsoon,clear,24.2,57.5,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-29 14:00:00,14,4,0,8,devipada,slum,19.226164,72.867183,organized,human_trafficking,3,monsoon,clear,24.2,57.5,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 14:00:00,14,4,0,8,thakur_complex_area,mixed,19.211328,72.862746,property,robbery,2,monsoon,clear,24.2,57.5,0,0,,,33500,1.08,0.84,0.73,0.74
2025-08-29 16:00:00,16,4,0,8,Kajupada_slum,slum,19.233695,72.869251,property,vehicle_theft,2,monsoon,rain,32.9,84.9,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-29 16:00:00,16,4,0,8,thakur_complex_area,mixed,19.208129,72.865629,property,theft,2,monsoon,rain,32.9,84.9,0,0,,,33500,1.08,0.84,0.73,0.74
2025-08-29 17:00:00,17,4,0,8,sky_city_oberoi,residential,19.223341,72.862622,property,shoplifting,2,monsoon,fog,33.4,92.4,0,0,,,31000,0.82,0.81,0.78,0.76
2025-08-29 17:00:00,17,4,0,8,devipada,slum,19.225573,72.86705,violent,kidnapping,4,monsoon,fog,33.4,92.4,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 17:00:00,17,4,0,8,sodawala_lane,commercial,19.235155,72.854679,victimless,drug_use,1,monsoon,fog,33.4,92.4,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-29 17:00:00,17,4,0,8,dahanukarwadi,mixed,19.203562,72.835389,property,shoplifting,2,monsoon,fog,33.4,92.4,0,0,,,36000,1.12,0.73,0.61,0.63
2025-08-29 18:00:00,18,4,0,8,Gorai_Depot,transport,19.230692,72.827787,organized,drug_trafficking,3,monsoon,clear,31.5,67.6,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-29 18:00:00,18,4,0,8,magathane_commercial,commercial,19.220118,72.861987,property,shoplifting,2,monsoon,clear,31.5,67.6,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-29 19:00:00,19,4,0,8,devipada,slum,19.225374,72.867214,property,burglary,2,monsoon,rain,25.1,87.8,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 20:00:00,20,4,0,8,magathane_commercial,commercial,19.220109,72.864665,property,burglary,2,monsoon,rain,32.1,83.5,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-29 21:00:00,21,4,0,8,Gorai_Depot,transport,19.232002,72.830664,violent,homicide,4,monsoon,clear,33.1,69.9,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-29 21:00:00,21,4,0,8,mandapeshwar_road,commercial,19.247046,72.855567,property,robbery,2,monsoon,clear,33.1,69.9,0,0,,,37000,1.21,0.86,0.69,0.7
2025-08-29 21:00:00,21,4,0,8,mandapeshwar_road,commercial,19.247286,72.8556,property,shoplifting,2,monsoon,clear,33.1,69.9,0,0,,,37000,1.21,0.86,0.69,0.7
2025-08-29 22:00:00,22,4,0,8,Kajupada_slum,slum,19.23554,72.870268,property,theft,2,monsoon,clear,27.9,40.0,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-29 22:00:00,22,4,0,8,Kajupada_slum,slum,19.236582,72.871036,property,shoplifting,2,monsoon,clear,27.9,40.0,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-29 22:00:00,22,4,0,8,Sai_baba_nagar_road,commercial,19.217684,72.848813,property,shoplifting,2,monsoon,clear,27.9,40.0,0,0,,,42000,1.2,0.87,0.65,0.68
2025-08-29 22:00:00,22,4,0,8,Kora_Kendra,commercial,19.220453,72.847355,victimless,illegal_gambling,1,monsoon,clear,27.9,40.0,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-29 22:00:00,22,4,0,8,devipada,slum,19.224403,72.866759,victimless,drug_use,1,monsoon,clear,27.9,40.0,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-29 23:00:00,23,4,0,8,Kajupada_slum,slum,19.235714,72.870145,victimless,drug_use,1,monsoon,rain,31.3,76.7,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-29 23:00:00,23,4,0,8,devipada,slum,19.225605,72.868184,victimless,drug_use,1,monsoon,rain,31.3,76.7,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 00:00:00,0,5,1,8,Kajupada_slum,slum,19.23635,72.871543,property,burglary,2,monsoon,clear,22.5,42.1,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-30 00:00:00,0,5,1,8,chandavarkar_road,commercial,19.23194,72.851287,property,shoplifting,2,monsoon,clear,22.5,42.1,0,0,,,36000,1.18,0.89,0.7,0.72
2025-08-30 00:00:00,0,5,1,8,jambli_gully,mixed,19.225745,72.852624,property,shoplifting,2,monsoon,clear,22.5,42.1,0,0,,,33000,1.0,0.83,0.72,0.71
2025-08-30 00:00:00,0,5,1,8,chikuwadi_commercial,commercial,19.229558,72.840616,property,burglary,2,monsoon,clear,22.5,42.1,0,0,,,44000,1.28,0.82,0.62,0.64
2025-08-30 00:00:00,0,5,1,8,devipada,slum,19.223709,72.866022,victimless,drug_use,1,monsoon,clear,22.5,42.1,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 01:00:00,1,5,1,8,chikuwadi_commercial,commercial,19.230602,72.8368,property,robbery,2,monsoon,clear,25.6,63.4,0,0,,,44000,1.28,0.82,0.62,0.64
2025-08-30 01:00:00,1,5,1,8,mahavir_nagar,residential,19.212282,72.839544,property,theft,2,monsoon,clear,25.6,63.4,0,0,,,34000,0.88,0.74,0.7,0.68
2025-08-30 01:00:00,1,5,1,8,daulat_nagar,residential,19.234827,72.860456,victimless,public_intoxication,1,monsoon,clear,25.6,63.4,0,0,,,30000,0.79,0.78,0.73,0.7
2025-08-30 02:00:00,2,5,1,8,Gorai_Depot,transport,19.232522,72.830916,victimless,drug_use,1,monsoon,rain,28.7,81.7,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-30 02:00:00,2,5,1,8,shimpoli_mixed,mixed,19.224131,72.851999,property,vehicle_theft,2,monsoon,rain,28.7,81.7,0,0,,,28000,1.1,0.88,0.72,0.75
2025-08-30 02:00:00,2,5,1,8,I.C._colony_residential,residential,19.246975,72.850406,property,burglary,2,monsoon,rain,28.7,81.7,0,0,,,32000,0.85,0.82,0.8,0.78
2025-08-30 02:00:00,2,5,1,8,Kajupada_slum,slum,19.236886,72.87128,victimless,public_intoxication,1,monsoon,rain,28.7,81.7,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-30 02:00:00,2,5,1,8,sodawala_lane,commercial,19.234581,72.853938,hate,religious_attack,3,monsoon,rain,28.7,81.7,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-30 04:00:00,4,5,1,8,Gorai_Depot,transport,19.231759,72.830637,property,vandalism,2,monsoon,rain,25.6,80.0,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-30 04:00:00,4,5,1,8,mandapeshwar_road,commercial,19.248883,72.852782,property,robbery,2,monsoon,rain,25.6,80.0,0,0,,,37000,1.21,0.86,0.69,0.7
2025-08-30 05:00:00,5,5,1,8,Gorai_Depot,transport,19.232995,72.830533,property,burglary,2,monsoon,clear,31.1,61.3,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-30 05:00:00,5,5,1,8,mhb_colony,residential,19.233278,72.838663,property,burglary,2,monsoon,clear,31.1,61.3,0,0,,,30000,0.8,0.78,0.75,0.72
2025-08-30 06:00:00,6,5,1,8,lt_road_commercial,commercial,19.2283,72.851752,property,vandalism,2,monsoon,clear,31.7,47.4,0,0,,,38000,1.25,0.9,0.68,0.65
2025-08-30 06:00:00,6,5,1,8,Eksar_mixed,mixed,19.240502,72.843284,property,vehicle_theft,2,monsoon,clear,31.7,47.4,0,0,,,26000,0.95,0.85,0.7,0.73
2025-08-30 06:00:00,6,5,1,8,devipada,slum,19.224596,72.866942,property,vandalism,2,monsoon,clear,31.7,47.4,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 06:00:00,6,5,1,8,devipada,slum,19.22714,72.865194,property,burglary,2,monsoon,clear,31.7,47.4,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 07:00:00,7,5,1,8,Babhai_Naka,mixed,19.22728,72.846716,property,theft,2,monsoon,rain,31.9,82.8,0,0,,,25000,1.15,0.9,0.75,0.77
2025-08-30 08:00:00,8,5,1,8,Kajupada_slum,slum,19.235941,72.86963,violent,assault,4,monsoon,clear,33.5,58.7,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-30 08:00:00,8,5,1,8,Eksar_mixed,mixed,19.241323,72.841072,victimless,drug_use,1,monsoon,clear,33.5,58.7,0,0,,,26000,0.95,0.85,0.7,0.73
2025-08-30 08:00:00,8,5,1,8,govind_nagar,mixed,19.235965,72.851786,property,theft,2,monsoon,clear,33.5,58.7,0,0,,,35000,1.05,0.76,0.65,0.66
2025-08-30 09:00:00,9,5,1,8,Eksar_mixed,mixed,19.239921,72.844511,property,robbery,2,monsoon,rain,30.3,91.7,0,0,,,26000,0.95,0.85,0.7,0.73
2025-08-30 09:00:00,9,5,1,8,thakur_complex_area,mixed,19.209909,72.865319,violent,aggravated_assault,4,monsoon,rain,30.3,91.7,0,0,,,33500,1.08,0.84,0.73,0.74
2025-08-30 10:00:00,10,5,1,8,mhb_colony,residential,19.233875,72.84089,property,burglary,2,monsoon,clear,25.0,61.2,0,0,,,30000,0.8,0.78,0.75,0.72
2025-08-30 10:00:00,10,5,1,8,Prem_nagar,residential,19.236331,72.854015,property,shoplifting,2,monsoon,clear,25.0,61.2,0,0,,,29000,0.78,0.8,0.76,0.74
2025-08-30 11:00:00,11,5,1,8,jambli_gully,mixed,19.226998,72.852529,property,vandalism,2,monsoon,rain,26.6,76.0,0,0,,,33000,1.0,0.83,0.72,0.71
2025-08-30 11:00:00,11,5,1,8,chikuwadi_commercial,commercial,19.227499,72.839186,property,shoplifting,2,monsoon,rain,26.6,76.0,0,0,,,44000,1.28,0.82,0.62,0.64
2025-08-30 11:00:00,11,5,1,8,Kora_Kendra,commercial,19.220552,72.847095,property,theft,2,monsoon,rain,26.6,76.0,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-30 11:00:00,11,5,1,8,devipada,slum,19.225354,72.866576,property,vandalism,2,monsoon,rain,26.6,76.0,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 11:00:00,11,5,1,8,Charkop_Sector_5,residential,19.216082,72.825401,property,vehicle_theft,2,monsoon,rain,26.6,76.0,0,0,,,31000,0.8,0.79,0.75,0.72
2025-08-30 12:00:00,12,5,1,8,chikuwadi_commercial,commercial,19.227935,72.840114,property,robbery,2,monsoon,rain,23.9,77.4,0,0,,,44000,1.28,0.82,0.62,0.64
2025-08-30 12:00:00,12,5,1,8,Prem_nagar,residential,19.238317,72.8551,white_collar,money_laundering,2,monsoon,rain,23.9,77.4,0,0,,,29000,0.78,0.8,0.76,0.74
2025-08-30 13:00:00,13,5,1,8,sodawala_lane,commercial,19.23325,72.85441,property,theft,2,monsoon,rain,26.6,78.4,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-30 14:00:00,14,5,1,8,sodawala_lane,commercial,19.236896,72.855464,property,burglary,2,monsoon,rain,27.3,89.4,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-30 14:00:00,14,5,1,8,thakur_complex_area,mixed,19.208086,72.865213,property,shoplifting,2,monsoon,rain,27.3,89.4,0,0,,,33500,1.08,0.84,0.73,0.74
2025-08-30 17:00:00,17,5,1,8,Sai_baba_nagar_road,commercial,19.221254,72.848296,property,robbery,2,monsoon,rain,26.7,91.4,0,0,,,42000,1.2,0.87,0.65,0.68
2025-08-30 17:00:00,17,5,1,8,Kora_Kendra,commercial,19.221158,72.844307,property,vehicle_theft,2,monsoon,rain,26.7,91.4,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-30 17:00:00,17,5,1,8,devipada,slum,19.22627,72.866198,property,theft,2,monsoon,rain,26.7,91.4,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 18:00:00,18,5,1,8,shimpoli_mixed,mixed,19.22363,72.85209,violent,assault,4,monsoon,rain,32.9,92.0,0,0,,,28000,1.1,0.88,0.72,0.75
2025-08-30 19:00:00,19,5,1,8,Gorai_Depot,transport,19.233531,72.830039,violent,assault,4,monsoon,fog,29.0,93.9,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-30 19:00:00,19,5,1,8,Kora_Kendra,commercial,19.218179,72.84539,violent,sexual_assault,4,monsoon,fog,29.0,93.9,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-30 19:00:00,19,5,1,8,sodawala_lane,commercial,19.236756,72.855338,property,vehicle_theft,2,monsoon,fog,29.0,93.9,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-30 19:00:00,19,5,1,8,Charkop_Sector_5,residential,19.217725,72.826183,property,burglary,2,monsoon,fog,29.0,93.9,0,0,,,31000,0.8,0.79,0.75,0.72
2025-08-30 20:00:00,20,5,1,8,Kora_Kendra,commercial,19.219345,72.847334,property,robbery,2,monsoon,clear,22.3,48.3,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-30 20:00:00,20,5,1,8,daulat_nagar,residential,19.233568,72.860253,white_collar,identity_theft,2,monsoon,clear,22.3,48.3,0,0,,,30000,0.79,0.78,0.73,0.7
2025-08-30 20:00:00,20,5,1,8,devipada,slum,19.224359,72.866723,property,shoplifting,2,monsoon,clear,22.3,48.3,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 20:00:00,20,5,1,8,dahanukarwadi,mixed,19.205305,72.836628,white_collar,money_laundering,2,monsoon,clear,22.3,48.3,0,0,,,36000,1.12,0.73,0.61,0.63
2025-08-30 21:00:00,21,5,1,8,Babhai_Naka,mixed,19.227575,72.845802,violent,homicide,4,monsoon,rain,27.4,84.8,0,0,,,25000,1.15,0.9,0.75,0.77
2025-08-30 21:00:00,21,5,1,8,Kora_Kendra,commercial,19.221705,72.846923,property,theft,2,monsoon,rain,27.4,84.8,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-30 21:00:00,21,5,1,8,devipada,slum,19.226227,72.866071,property,burglary,2,monsoon,rain,27.4,84.8,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-30 21:00:00,21,5,1,8,sodawala_lane,commercial,19.23643,72.855768,property,robbery,2,monsoon,rain,27.4,84.8,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-30 22:00:00,22,5,1,8,Kajupada_slum,slum,19.234969,72.871057,property,shoplifting,2,monsoon,clear,27.4,47.9,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-30 22:00:00,22,5,1,8,Kajupada_slum,slum,19.23469,72.867769,property,shoplifting,2,monsoon,clear,27.4,47.9,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-30 22:00:00,22,5,1,8,magathane_commercial,commercial,19.217794,72.863477,property,vehicle_theft,2,monsoon,clear,27.4,47.9,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-30 22:00:00,22,5,1,8,govind_nagar,mixed,19.236305,72.852373,property,shoplifting,2,monsoon,clear,27.4,47.9,0,0,,,35000,1.05,0.76,0.65,0.66
2025-08-30 23:00:00,23,5,1,8,yogi_nagar,mixed,19.234807,72.84536,victimless,drug_use,1,monsoon,rain,34.2,78.6,0,0,,,29000,0.9,0.8,0.68,0.7
2025-08-30 23:00:00,23,5,1,8,Kora_Kendra,commercial,19.221988,72.843825,property,vandalism,2,monsoon,rain,34.2,78.6,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-31 00:00:00,0,6,1,8,Gorai_Depot,transport,19.232766,72.830893,property,shoplifting,2,monsoon,clear,31.3,57.6,1,0,,,45000,1.35,0.85,0.75,0.7
2025-08-31 00:00:00,0,6,1,8,chikuwadi_commercial,commercial,19.230369,72.840236,organized,arms_smuggling,3,monsoon,clear,31.3,57.6,1,0,,,44000,1.28,0.82,0.62,0.64
2025-08-31 00:00:00,0,6,1,8,devipada,slum,19.226803,72.867327,property,vehicle_theft,2,monsoon,clear,31.3,57.6,1,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 03:00:00,3,6,1,8,mhb_colony,residential,19.232857,72.839763,victimless,public_intoxication,1,monsoon,rain,24.0,87.9,0,0,,,30000,0.8,0.78,0.75,0.72
2025-08-31 03:00:00,3,6,1,8,Sai_baba_nagar_road,commercial,19.217948,72.849027,property,robbery,2,monsoon,rain,24.0,87.9,0,0,,,42000,1.2,0.87,0.65,0.68
2025-08-31 03:00:00,3,6,1,8,chikuwadi_commercial,commercial,19.230202,72.840514,property,theft,2,monsoon,rain,24.0,87.9,0,0,,,44000,1.28,0.82,0.62,0.64
2025-08-31 03:00:00,3,6,1,8,Kora_Kendra,commercial,19.220291,72.846847,organized,drug_trafficking,3,monsoon,rain,24.0,87.9,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-31 04:00:00,4,6,1,8,devipada,slum,19.226334,72.866316,violent,assault,4,monsoon,clear,34.5,46.9,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 04:00:00,4,6,1,8,sodawala_lane,commercial,19.234903,72.854741,property,vehicle_theft,2,monsoon,clear,34.5,46.9,0,0,,,39000,1.19,0.81,0.64,0.65
2025-08-31 04:00:00,4,6,1,8,dahanukarwadi,mixed,19.206841,72.833549,property,vandalism,2,monsoon,clear,34.5,46.9,0,0,,,36000,1.12,0.73,0.61,0.63
2025-08-31 06:00:00,6,6,1,8,mahavir_nagar,residential,19.212644,72.839425,organized,arms_smuggling,3,monsoon,clear,30.5,55.4,1,0,,,34000,0.88,0.74,0.7,0.68
2025-08-31 06:00:00,6,6,1,8,devipada,slum,19.226653,72.868277,property,vandalism,2,monsoon,clear,30.5,55.4,1,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 07:00:00,7,6,1,8,Sai_baba_nagar_road,commercial,19.219386,72.849236,property,burglary,2,monsoon,fog,25.0,86.8,0,0,,,42000,1.2,0.87,0.65,0.68
2025-08-31 07:00:00,7,6,1,8,devipada,slum,19.224932,72.866471,property,burglary,2,monsoon,fog,25.0,86.8,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 08:00:00,8,6,1,8,Gorai_Depot,transport,19.231891,72.830538,property,burglary,2,monsoon,clear,27.4,45.3,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-31 08:00:00,8,6,1,8,Kajupada_slum,slum,19.234072,72.869453,organized,drug_trafficking,3,monsoon,clear,27.4,45.3,0,0,,,65000,1.3,0.35,0.15,0.4
2025-08-31 08:00:00,8,6,1,8,magathane_commercial,commercial,19.217796,72.865955,property,burglary,2,monsoon,clear,27.4,45.3,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-31 08:00:00,8,6,1,8,devipada,slum,19.225411,72.8659,property,robbery,2,monsoon,clear,27.4,45.3,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 09:00:00,9,6,1,8,yogi_nagar,mixed,19.235447,72.844242,property,theft,2,monsoon,clear,34.2,41.5,0,0,,,29000,0.9,0.8,0.68,0.7
2025-08-31 11:00:00,11,6,1,8,Kora_Kendra,commercial,19.218463,72.845151,violent,domestic_violence,4,monsoon,clear,26.6,51.8,0,0,,,41000,1.24,0.79,0.63,0.63
2025-08-31 11:00:00,11,6,1,8,Charkop_market,residential,19.216869,72.827342,property,robbery,2,monsoon,clear,26.6,51.8,0,0,,,32000,0.83,0.77,0.72,0.69
2025-08-31 12:00:00,12,6,1,8,Prem_nagar,residential,19.235065,72.853893,property,vandalism,2,monsoon,rain,25.5,78.3,0,0,,,29000,0.78,0.8,0.76,0.74
2025-08-31 12:00:00,12,6,1,8,Prem_nagar,residential,19.238202,72.855769,property,robbery,2,monsoon,rain,25.5,78.3,0,0,,,29000,0.78,0.8,0.76,0.74
2025-08-31 12:00:00,12,6,1,8,Charkop_Sector_5,residential,19.2174,72.825887,property,shoplifting,2,monsoon,rain,25.5,78.3,0,0,,,31000,0.8,0.79,0.75,0.72
2025-08-31 13:00:00,13,6,1,8,Gorai_Depot,transport,19.232757,72.830767,property,vehicle_theft,2,monsoon,clear,29.0,62.2,0,0,,,45000,1.35,0.85,0.75,0.7
2025-08-31 13:00:00,13,6,1,8,lt_road_commercial,commercial,19.227726,72.853279,property,burglary,2,monsoon,clear,29.0,62.2,0,0,,,38000,1.25,0.9,0.68,0.65
2025-08-31 14:00:00,14,6,1,8,Gorai_Depot,transport,19.230461,72.830841,property,vehicle_theft,2,monsoon,rain,26.3,90.5,1,0,,,45000,1.35,0.85,0.75,0.7
2025-08-31 14:00:00,14,6,1,8,chikuwadi_commercial,commercial,19.229859,72.840988,white_collar,forgery,2,monsoon,rain,26.3,90.5,1,0,,,44000,1.28,0.82,0.62,0.64
2025-08-31 14:00:00,14,6,1,8,devipada,slum,19.223467,72.866448,property,robbery,2,monsoon,rain,26.3,90.5,1,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 14:00:00,14,6,1,8,thakur_complex_area,mixed,19.208679,72.866838,victimless,illegal_gambling,1,monsoon,rain,26.3,90.5,1,0,,,33500,1.08,0.84,0.73,0.74
2025-08-31 15:00:00,15,6,1,8,magathane_commercial,commercial,19.218678,72.865711,property,vehicle_theft,2,monsoon,rain,28.4,75.4,0,0,,,40000,1.22,0.75,0.6,0.62
2025-08-31 15:00:00,15,6,1,8,devipada,slum,19.226945,72.867775,property,vandalism,2,monsoon,rain,28.4,75.4,0,0,,,62000,1.28,0.38,0.18,0.42
2025-08-31 15:00:00,15,6,1,8,Poisar_mixed,mixed,19.213227,72.85322,property,burglary,2,monsoon,rain,28.4,75.4,0,0,,,27000,1.05,0.86,0.71,0.72
